1.026948451995849609e+00,-7.966220974922180176e-01,8.146746158599853516e-01,-1.330595731735229492e+00,1.013028621673583984e+00,1.059729814529418945e+00,-1.653307437896728516e+00,1.077353358268737793e+00,-1.140572786331176758e+00,9.372145533561706543e-01,7.811237573623657227e-01,2.195761799812316895e-01,8.464410305023193359e-01,1.238619565963745117e+00,-2.642093002796173096e-01,-1.375537991523742676e+00,1.149983763694763184e+00,-3.940604627132415771e-01,3.435713350772857666e-01,1.120139598846435547e+00
1.317830324172973633e+00,-4.744630455970764160e-01,1.037194132804870605e+00,-4.714476168155670166e-01,1.315966010093688965e+00,1.589878082275390625e+00,-8.775421380996704102e-01,1.452105164527893066e+00,-5.461482405662536621e-01,1.296562194824218750e+00,1.013188719749450684e+00,4.083937704563140869e-01,1.412042975425720215e+00,1.616444110870361328e+00,5.393025875091552734e-01,-6.723888516426086426e-01,1.520085453987121582e+00,-2.328239940106868744e-02,6.150032281875610352e-01,1.174426436424255371e+00
1.502182841300964355e+00,3.265374004840850830e-01,1.460295081138610840e+00,-1.884638518095016479e-01,1.390693187713623047e+00,1.632825016975402832e+00,-3.900528550148010254e-01,1.539371013641357422e+00,1.179495826363563538e-01,1.635396122932434082e+00,1.620832562446594238e+00,1.238995671272277832e+00,1.570460677146911621e+00,1.511215209960937500e+00,9.433822631835937500e-01,-6.617185473442077637e-02,1.424950480461120605e+00,7.858509421348571777e-01,1.016355514526367188e+00,1.499869346618652344e+00
6.054527759552001953e-01,1.481195688247680664e+00,1.135498762130737305e+00,1.191640138626098633e+00,6.169709563255310059e-01,6.241066455841064453e-01,7.500053048133850098e-01,6.827136874198913574e-01,1.589070558547973633e+00,5.219092369079589844e-01,1.064877510070800781e+00,2.031205177307128906e+00,3.737754523754119873e-01,4.246316254138946533e-01,1.506389141082763672e+00,1.314243912696838379e+00,8.130304217338562012e-01,2.099572420120239258e+00,1.335918784141540527e+00,8.878693580627441406e-01
7.425595521926879883e-01,-7.581840455532073975e-02,7.526280879974365234e-01,-6.286997795104980469e-01,8.832251429557800293e-01,8.022639751434326172e-01,-9.017509818077087402e-01,7.000879049301147461e-01,-1.560490131378173828e-01,6.551826596260070801e-01,8.958575129508972168e-01,7.615880370140075684e-01,7.473139166831970215e-01,8.729194402694702148e-01,3.460474014282226562e-01,-4.567021727561950684e-01,8.696333169937133789e-01,6.830089092254638672e-01,5.013796091079711914e-01,7.512508034706115723e-01
1.380729198455810547e+00,1.550622344017028809e+00,2.169813156127929688e+00,8.977800011634826660e-01,1.832685589790344238e+00,1.391159772872924805e+00,7.496437430381774902e-01,1.628239512443542480e+00,1.312698721885681152e+00,1.400984406471252441e+00,1.891363382339477539e+00,1.735685706138610840e+00,1.310459852218627930e+00,1.357319474220275879e+00,1.951625227928161621e+00,1.282797217369079590e+00,1.384801983833312988e+00,1.611808061599731445e+00,1.966883301734924316e+00,1.777986884117126465e+00
1.161908507347106934e+00,2.493620395660400391e+00,1.596481442451477051e+00,2.717835664749145508e+00,1.200828313827514648e+00,4.093073606491088867e-01,2.832006216049194336e+00,1.008852005004882812e+00,2.790874004364013672e+00,8.914445042610168457e-01,1.650839328765869141e+00,1.936928033828735352e+00,6.451670527458190918e-01,4.968175888061523438e-01,2.243287086486816406e+00,2.659601688385009766e+00,6.867410540580749512e-01,2.691816568374633789e+00,1.883531451225280762e+00,1.197289228439331055e+00
4.638508260250091553e-01,-4.066907763481140137e-01,8.155654370784759521e-02,-5.583919882774353027e-01,2.413289546966552734e-01,7.947483062744140625e-01,-8.035712838172912598e-01,5.158604979515075684e-01,-6.754239201545715332e-01,5.410441756248474121e-01,2.784069180488586426e-01,6.505925953388214111e-02,7.077617049217224121e-01,7.330538034439086914e-01,-1.961412727832794189e-01,-7.184171676635742188e-01,5.493956804275512695e-01,-1.755636632442474365e-01,-2.426231503486633301e-01,3.794609606266021729e-01
1.989478945732116699e+00,-7.226189970970153809e-01,1.329116821289062500e+00,-9.044522643089294434e-01,1.874428153038024902e+00,2.180089950561523438e+00,-1.417403817176818848e+00,2.102186679840087891e+00,-1.162551999092102051e+00,2.103299379348754883e+00,1.455112814903259277e+00,3.667674362659454346e-01,2.188359975814819336e+00,2.366905450820922852e+00,2.908060252666473389e-01,-1.211675047874450684e+00,2.000392675399780273e+00,-4.852693676948547363e-01,6.176985502243041992e-01,1.868952393531799316e+00
-9.810248613357543945e-01,8.130651712417602539e-01,-6.108235716819763184e-01,-3.650673627853393555e-01,-7.803645730018615723e-01,-1.149193525314331055e+00,-4.517608284950256348e-01,-9.817456603050231934e-01,1.256598234176635742e+00,-1.138541460037231445e+00,-4.998311102390289307e-01,1.361398339271545410e+00,-1.151308417320251465e+00,-1.142613768577575684e+00,-1.056921854615211487e-01,5.828687548637390137e-01,-1.305380463600158691e+00,1.686408877372741699e+00,-2.527450621128082275e-01,-7.089618444442749023e-01
