-1.665615886449813843e-01,-1.605610698461532593e-01,-1.658228337764739990e-01,-1.401621252298355103e-01,-3.050002828240394592e-02,7.072966545820236206e-02,1.406703591346740723e-01,2.019066661596298218e-01,2.452246546745300293e-01,2.780685722827911377e-01,3.098166286945343018e-01,3.367334008216857910e-01,3.548877835273742676e-01,3.688458800315856934e-01,3.786819279193878174e-01,3.864749670028686523e-01,3.930576145648956299e-01,3.992176055908203125e-01,3.904964625835418701e-01,3.263639509677886963e-01,1.708603650331497192e-01,-2.294323034584522247e-02,-1.095540151000022888e-01,-1.118638273328542709e-02,2.321306169033050537e-01,5.829706192016601562e-01,9.823776483535766602e-01,1.343764781951904297e+00,1.640522241592407227e+00,1.801431298255920410e+00,1.844191551208496094e+00,1.726256012916564941e+00,1.480533957481384277e+00,1.161230921745300293e+00,7.841750979423522949e-01,3.788006603717803955e-01,-2.171188220381736755e-02,-3.869733512401580811e-01,-6.805045604705810547e-01,-9.001080393791198730e-01,-1.081498980522155762e+00,-1.193246364593505859e+00,-1.245844125747680664e+00,-1.235690593719482422e+00,-1.178468346595764160e+00,-1.088432669639587402e+00,-9.924042224884033203e-01,-8.989067673683166504e-01,-8.335332274436950684e-01,-7.889416217803955078e-01,-7.741620540618896484e-01,-7.609620690345764160e-01,-7.456243038177490234e-01,-7.218716740608215332e-01,-6.953438520431518555e-01,-6.856150031089782715e-01,-6.930749416351318359e-01,-7.524503469467163086e-01,-8.572672009468078613e-01,-1.016948223114013672e+00,-1.215049624443054199e+00,-1.436491847038269043e+00,-1.658301115036010742e+00,-1.872590184211730957e+00,-2.061246633529663086e+00,-2.214741230010986328e+00,-2.319122076034545898e+00,-2.374540328979492188e+00,-2.372724294662475586e+00,-2.317399978637695312e+00,-2.208940029144287109e+00,-2.062133789062500000e+00,-1.876225352287292480e+00,-1.635431289672851562e+00,-1.373268723487854004e+00,-1.094221353530883789e+00,-8.070897459983825684e-01,-5.183218717575073242e-01,-2.302150279283523560e-01,5.075225606560707092e-02,3.203496038913726807e-01,5.757964849472045898e-01,8.255946040153503418e-01,1.052724957466125488e+00,1.256439566612243652e+00,1.438725829124450684e+00,1.598352670669555664e+00,1.734435081481933594e+00,1.849345445632934570e+00,1.943284273147583008e+00,2.017350196838378906e+00,2.071366548538208008e+00,2.107352733612060547e+00,2.127464771270751953e+00,2.131195306777954102e+00,2.121683359146118164e+00,2.098325967788696289e+00,2.066100120544433594e+00,2.024381399154663086e+00,1.974832296371459961e+00,1.919690728187561035e+00
2.101629376411437988e-01,3.345632553100585938e-01,5.810137987136840820e-01,7.428750395774841309e-01,5.058006644248962402e-01,1.479101032018661499e-01,-1.105088815093040466e-01,-3.804739713668823242e-01,-5.232439637184143066e-01,-5.985932946205139160e-01,-6.563240289688110352e-01,-7.014680504798889160e-01,-7.364784479141235352e-01,-7.409821152687072754e-01,-7.156590223312377930e-01,-6.908672451972961426e-01,-6.677305102348327637e-01,-6.459995508193969727e-01,-5.959556102752685547e-01,-5.207161903381347656e-01,-4.572842419147491455e-01,-4.316008090972900391e-01,-3.008302450180053711e-01,-2.672837488353252411e-02,3.436998724937438965e-01,6.731621026992797852e-01,7.160100340843200684e-01,4.957484006881713867e-01,3.509209677577018738e-02,-5.689260959625244141e-01,-1.316335439682006836e+00,-1.951648116111755371e+00,-2.411635160446166992e+00,-2.654989004135131836e+00,-2.616223812103271484e+00,-2.285085916519165039e+00,-1.714596748352050781e+00,-9.488079547882080078e-01,-1.756072044372558594e-01,5.729271173477172852e-01,1.296544671058654785e+00,1.910542130470275879e+00,2.487457036972045898e+00,2.903860807418823242e+00,3.282092332839965820e+00,3.510591268539428711e+00,3.682917833328247070e+00,3.686263799667358398e+00,3.530193090438842773e+00,3.203435897827148438e+00,2.728132486343383789e+00,2.082252502441406250e+00,1.400926113128662109e+00,7.160232067108154297e-01,5.636482313275337219e-02,-4.623283743858337402e-01,-8.979603648185729980e-01,-1.208914279937744141e+00,-1.406516551971435547e+00,-1.499296069145202637e+00,-1.476227998733520508e+00,-1.414424419403076172e+00,-1.329273819923400879e+00,-1.179926395416259766e+00,-1.061602473258972168e+00,-9.246594309806823730e-01,-7.936457991600036621e-01,-6.360583901405334473e-01,-4.966522753238677979e-01,-3.597287833690643311e-01,-2.530018389225006104e-01,-1.279530227184295654e-01,-2.314112707972526550e-02,6.725268810987472534e-02,1.547159999608993530e-01,2.283197939395904541e-01,2.958115637302398682e-01,3.620712459087371826e-01,4.107976257801055908e-01,4.560056030750274658e-01,4.919461309909820557e-01,5.206269025802612305e-01,5.389471054077148438e-01,5.520579814910888672e-01,5.680418610572814941e-01,5.748078227043151855e-01,5.792466402053833008e-01,5.874922871589660645e-01,5.911002755165100098e-01,5.949804782867431641e-01,5.969467759132385254e-01,6.043747067451477051e-01,6.175199151039123535e-01,6.204136013984680176e-01,6.177545785903930664e-01,6.227567791938781738e-01,6.117427349090576172e-01,5.875697731971740723e-01,5.732113122940063477e-01,5.526025295257568359e-01,5.242294073104858398e-01
5.864686369895935059e-01,6.864462494850158691e-01,9.098679423332214355e-01,9.357819557189941406e-01,4.860713183879852295e-01,2.364711314439773560e-01,2.142325788736343384e-01,1.957181990146636963e-01,1.896658837795257568e-01,2.053824216127395630e-01,2.257082462310791016e-01,2.585321962833404541e-01,3.129730224609375000e-01,3.714289665222167969e-01,4.050917923450469971e-01,4.354053735733032227e-01,4.825544655323028564e-01,5.126239657402038574e-01,5.215255022048950195e-01,5.553094744682312012e-01,6.681100130081176758e-01,8.313317894935607910e-01,8.938917517662048340e-01,7.672536373138427734e-01,5.366412401199340820e-01,2.872565388679504395e-01,1.064322590827941895e-01,1.153393685817718506e-01,2.908443808555603027e-01,6.925959587097167969e-01,1.199300050735473633e+00,1.808840513229370117e+00,2.402665376663208008e+00,2.854402065277099609e+00,3.160746812820434570e+00,3.366788864135742188e+00,3.419609069824218750e+00,3.338856220245361328e+00,3.067045211791992188e+00,2.703351020812988281e+00,2.361840248107910156e+00,1.987689495086669922e+00,1.631296634674072266e+00,1.298401832580566406e+00,1.059810757637023926e+00,8.363298177719116211e-01,6.840426325798034668e-01,5.652546882629394531e-01,4.627687931060791016e-01,3.182967603206634521e-01,1.111067458987236023e-01,-2.191555500030517578e-01,-6.082741022109985352e-01,-1.016633391380310059e+00,-1.384513735771179199e+00,-1.639669537544250488e+00,-1.770267844200134277e+00,-1.730915904045104980e+00,-1.534448981285095215e+00,-1.193618416786193848e+00,-7.610055208206176758e-01,-2.961346805095672607e-01,1.585827916860580444e-01,5.926803946495056152e-01,9.610447883605957031e-01,1.260052204132080078e+00,1.469614744186401367e+00,1.597179412841796875e+00,1.629841566085815430e+00,1.581795930862426758e+00,1.457607626914978027e+00,1.286337375640869141e+00,1.067547321319580078e+00,8.003758788108825684e-01,5.128410458564758301e-01,2.106013149023056030e-01,-9.055634588003158569e-02,-3.791538476943969727e-01,-6.561466455459594727e-01,-9.091544151306152344e-01,-1.135345220565795898e+00,-1.330873250961303711e+00,-1.498532772064208984e+00,-1.631340622901916504e+00,-1.728550672531127930e+00,-1.799258232116699219e+00,-1.840767621994018555e+00,-1.851998209953308105e+00,-1.839357852935791016e+00,-1.803664684295654297e+00,-1.747522830963134766e+00,-1.670253992080688477e+00,-1.571256875991821289e+00,-1.462244391441345215e+00,-1.343069911003112793e+00,-1.214890718460083008e+00,-1.080882072448730469e+00,-9.469987750053405762e-01,-8.087052702903747559e-01,-6.700144410133361816e-01,-5.344331860542297363e-01
1.689490824937820435e-01,1.319736093282699585e-01,7.723519206047058105e-02,7.505296915769577026e-02,1.367602348327636719e-01,1.744827032089233398e-01,1.780441105365753174e-01,1.806770563125610352e-01,1.843274682760238647e-01,1.825710684061050415e-01,1.764803826808929443e-01,1.661030650138854980e-01,1.545295119285583496e-01,1.422730684280395508e-01,1.309451609849929810e-01,1.189884766936302185e-01,1.027751043438911438e-01,6.730475276708602905e-02,-9.881225414574146271e-03,-1.251408606767654419e-01,-2.271127849817276001e-01,-1.831134408712387085e-01,8.605135977268218994e-02,5.333672761917114258e-01,1.057537436485290527e+00,1.543188452720642090e+00,1.797480821609497070e+00,1.773113608360290527e+00,1.505517721176147461e+00,1.078007459640502930e+00,5.246479511260986328e-01,-4.432715475559234619e-02,-5.525544285774230957e-01,-9.575055837631225586e-01,-1.216964244842529297e+00,-1.353734612464904785e+00,-1.366671562194824219e+00,-1.292726397514343262e+00,-1.166989922523498535e+00,-1.024625182151794434e+00,-8.745160102844238281e-01,-7.381995320320129395e-01,-6.225897073745727539e-01,-5.414495468139648438e-01,-4.995828270912170410e-01,-4.798165559768676758e-01,-4.799701869487762451e-01,-4.861688613891601562e-01,-4.870517849922180176e-01,-4.892554283142089844e-01,-4.896506667137145996e-01,-5.136613845825195312e-01,-5.540105104446411133e-01,-6.056841611862182617e-01,-6.599975824356079102e-01,-6.933509111404418945e-01,-7.009924650192260742e-01,-6.528047919273376465e-01,-5.466637611389160156e-01,-3.670855760574340820e-01,-1.288083791732788086e-01,1.569964438676834106e-01,4.784882664680480957e-01,8.236618041992187500e-01,1.176643252372741699e+00,1.532647967338562012e+00,1.864539265632629395e+00,2.170337438583374023e+00,2.437586784362792969e+00,2.663152217864990234e+00,2.837623596191406250e+00,2.976712226867675781e+00,3.070924758911132812e+00,3.115450859069824219e+00,3.117446184158325195e+00,3.076881885528564453e+00,3.003860473632812500e+00,2.906163215637207031e+00,2.783190965652465820e+00,2.641813278198242188e+00,2.486848354339599609e+00,2.322692155838012695e+00,2.144242525100708008e+00,1.963582158088684082e+00,1.785826921463012695e+00,1.608978033065795898e+00,1.436607718467712402e+00,1.270258665084838867e+00,1.110787153244018555e+00,9.605498313903808594e-01,8.197398781776428223e-01,6.892288923263549805e-01,5.673390626907348633e-01,4.546521306037902832e-01,3.530959784984588623e-01,2.626506388187408447e-01,1.807109713554382324e-01,1.059858426451683044e-01,4.222374781966209412e-02,-1.280797366052865982e-02,-6.103828176856040955e-02
-1.361609250307083130e-01,-1.139241456985473633e-01,3.593541681766510010e-02,1.711150258779525757e-01,-1.422600541263818741e-02,-8.565194159746170044e-02,-3.362842835485935211e-03,9.864459279924631119e-04,8.623463101685047150e-03,2.832694537937641144e-02,5.186740681529045105e-02,7.341207563877105713e-02,9.367084503173828125e-02,1.257345825433731079e-01,1.382167786359786987e-01,1.471956968307495117e-01,1.989358961582183838e-01,2.928863763809204102e-01,4.523465037345886230e-01,6.715319752693176270e-01,8.570683002471923828e-01,7.616815567016601562e-01,4.616780579090118408e-01,1.535764336585998535e-01,4.225283488631248474e-02,2.690200805664062500e-01,6.560626626014709473e-01,1.123530745506286621e+00,1.543659090995788574e+00,1.884694695472717285e+00,1.990451693534851074e+00,1.968435764312744141e+00,1.782744884490966797e+00,1.436661005020141602e+00,1.029416322708129883e+00,6.263295412063598633e-01,2.844520807266235352e-01,5.878485366702079773e-02,-1.782990247011184692e-01,-3.717925846576690674e-01,-5.389954447746276855e-01,-6.725976467132568359e-01,-6.807861924171447754e-01,-6.842542886734008789e-01,-5.917930603027343750e-01,-4.517201781272888184e-01,-2.039269655942916870e-01,5.758836492896080017e-02,3.362109363079071045e-01,6.088846325874328613e-01,8.509503006935119629e-01,9.991078972816467285e-01,1.115376353263854980e+00,1.180803775787353516e+00,1.181099653244018555e+00,1.209145426750183105e+00,1.187252879142761230e+00,1.147162914276123047e+00,1.074231743812561035e+00,9.874621033668518066e-01,9.134299159049987793e-01,7.990741729736328125e-01,6.486083865165710449e-01,5.201495885848999023e-01,3.333285450935363770e-01,1.428410708904266357e-01,-5.857295170426368713e-02,-2.288212627172470093e-01,-4.098035991191864014e-01,-5.775285363197326660e-01,-7.600724697113037109e-01,-8.981489539146423340e-01,-1.034055352210998535e+00,-1.147589206695556641e+00,-1.242002844810485840e+00,-1.333140015602111816e+00,-1.407669425010681152e+00,-1.457183241844177246e+00,-1.502339005470275879e+00,-1.524348139762878418e+00,-1.528723120689392090e+00,-1.513328313827514648e+00,-1.475724458694458008e+00,-1.423107028007507324e+00,-1.348013997077941895e+00,-1.270700812339782715e+00,-1.183457493782043457e+00,-1.080600976943969727e+00,-9.739054441452026367e-01,-8.591593503952026367e-01,-7.400312423706054688e-01,-6.103780865669250488e-01,-4.625321626663208008e-01,-3.210171461105346680e-01,-1.847759634256362915e-01,-4.076322168111801147e-02,8.507183939218521118e-02,1.959570050239562988e-01,3.134672343730926514e-01,4.215142130851745605e-01,5.166678428649902344e-01
-1.417140960693359375e-01,-1.868174225091934204e-01,-2.223021984100341797e-01,-2.652117609977722168e-01,-2.882817685604095459e-01,-2.178269773721694946e-01,-1.147746369242668152e-01,-8.077692240476608276e-03,5.696478858590126038e-02,1.007303148508071899e-01,1.398393064737319946e-01,1.753784716129302979e-01,2.116931676864624023e-01,2.399163991212844849e-01,2.491996586322784424e-01,2.568267583847045898e-01,2.768607735633850098e-01,2.992064356803894043e-01,3.155890107154846191e-01,3.424487113952636719e-01,4.266164004802703857e-01,6.193844676017761230e-01,8.303315639495849609e-01,9.189350008964538574e-01,8.111193180084228516e-01,4.319682717323303223e-01,-1.513219177722930908e-01,-7.742468714714050293e-01,-1.326917290687561035e+00,-1.709798097610473633e+00,-1.869624853134155273e+00,-1.760119795799255371e+00,-1.390936136245727539e+00,-8.256461620330810547e-01,-1.299151927232742310e-01,6.112374663352966309e-01,1.317638874053955078e+00,1.923037886619567871e+00,2.409633159637451172e+00,2.744621992111206055e+00,2.954149961471557617e+00,2.995851993560791016e+00,2.867922544479370117e+00,2.617468833923339844e+00,2.264654397964477539e+00,1.838487982749938965e+00,1.354299545288085938e+00,8.425323367118835449e-01,3.179175853729248047e-01,-2.249082922935485840e-01,-7.539986371994018555e-01,-1.265506267547607422e+00,-1.729819774627685547e+00,-2.120164155960083008e+00,-2.412724018096923828e+00,-2.606905937194824219e+00,-2.690660476684570312e+00,-2.661726474761962891e+00,-2.544824123382568359e+00,-2.353075265884399414e+00,-2.120449542999267578e+00,-1.859457731246948242e+00,-1.582007646560668945e+00,-1.310193181037902832e+00,-1.050512433052062988e+00,-8.020660281181335449e-01,-5.835904479026794434e-01,-3.980691432952880859e-01,-2.396407723426818848e-01,-1.123061105608940125e-01,-1.253741327673196793e-02,6.553411483764648438e-02,1.267862468957901001e-01,1.679444015026092529e-01,1.965178102254867554e-01,2.167317420244216919e-01,2.294226586818695068e-01,2.369669675827026367e-01,2.419341802597045898e-01,2.443981319665908813e-01,2.472864836454391479e-01,2.522477805614471436e-01,2.613352537155151367e-01,2.752399742603302002e-01,2.927140891551971436e-01,3.141072392463684082e-01,3.391788303852081299e-01,3.676371276378631592e-01,3.982530534267425537e-01,4.304459691047668457e-01,4.639019668102264404e-01,4.966923892498016357e-01,5.327947139739990234e-01,5.690401792526245117e-01,6.046115159988403320e-01,6.365655064582824707e-01,6.647967696189880371e-01,6.894065141677856445e-01,7.100760340690612793e-01,7.276589274406433105e-01,7.416772842407226562e-01
-3.417828306555747986e-02,-1.048715412616729736e-01,-1.882773637771606445e-01,-2.099705785512924194e-01,-8.030114322900772095e-02,2.953598089516162872e-02,6.501480937004089355e-02,1.040528789162635803e-01,1.232860982418060303e-01,1.311953514814376831e-01,1.396403014659881592e-01,1.485394090414047241e-01,1.592700332403182983e-01,1.683005839586257935e-01,1.703296303749084473e-01,1.726054847240447998e-01,1.864141076803207397e-01,2.065112143754959106e-01,1.840361356735229492e-01,4.338086396455764771e-02,-2.599545419216156006e-01,-5.734020471572875977e-01,-5.856038331985473633e-01,-1.754587888717651367e-01,5.323538780212402344e-01,1.359631180763244629e+00,2.114543914794921875e+00,2.615375995635986328e+00,2.884687900543212891e+00,2.921197414398193359e+00,2.720174551010131836e+00,2.278207778930664062e+00,1.662241578102111816e+00,9.598309397697448730e-01,2.603596746921539307e-01,-4.066545367240905762e-01,-9.826264977455139160e-01,-1.453685641288757324e+00,-1.772929310798645020e+00,-1.963896036148071289e+00,-2.033898591995239258e+00,-1.977484941482543945e+00,-1.851919054985046387e+00,-1.651533007621765137e+00,-1.436792969703674316e+00,-1.154790997505187988e+00,-8.565977215766906738e-01,-5.267773866653442383e-01,-1.844974905252456665e-01,1.330749839544296265e-01,4.238102138042449951e-01,6.819695830345153809e-01,8.604316711425781250e-01,9.667803049087524414e-01,1.022215127944946289e+00,1.006696581840515137e+00,9.713107347488403320e-01,9.196148514747619629e-01,8.598747849464416504e-01,8.185035586357116699e-01,7.737638950347900391e-01,7.403583526611328125e-01,7.074547410011291504e-01,6.549141407012939453e-01,5.993034243583679199e-01,5.307723879814147949e-01,4.492473006248474121e-01,3.436357378959655762e-01,2.277763038873672485e-01,9.453132003545761108e-02,-4.317428544163703918e-02,-1.956415176391601562e-01,-3.451250791549682617e-01,-4.918461143970489502e-01,-6.314864754676818848e-01,-7.569807767868041992e-01,-8.709374666213989258e-01,-9.747325778007507324e-01,-1.062519431114196777e+00,-1.143335342407226562e+00,-1.213852167129516602e+00,-1.273549437522888184e+00,-1.316053986549377441e+00,-1.348481893539428711e+00,-1.373432278633117676e+00,-1.385587692260742188e+00,-1.388320803642272949e+00,-1.387497544288635254e+00,-1.378652095794677734e+00,-1.364992856979370117e+00,-1.345992207527160645e+00,-1.327739238739013672e+00,-1.300034880638122559e+00,-1.265754818916320801e+00,-1.227152824401855469e+00,-1.193091630935668945e+00,-1.154807090759277344e+00,-1.112975120544433594e+00,-1.075945615768432617e+00,-1.036940932273864746e+00,-9.964885115623474121e-01
1.709517389535903931e-01,-2.729829251766204834e-01,-1.113977432250976562e+00,-1.598220944404602051e+00,-8.910571336746215820e-01,-3.185159862041473389e-01,-2.256240248680114746e-01,-1.126292347908020020e-02,1.417347192764282227e-01,2.318553179502487183e-01,3.057011067867279053e-01,3.723384737968444824e-01,4.390966296195983887e-01,4.597695469856262207e-01,4.464446604251861572e-01,4.338050186634063721e-01,4.019618034362792969e-01,3.311780989170074463e-01,1.842345595359802246e-01,2.107628853991627693e-03,-2.969548851251602173e-02,4.592949748039245605e-01,1.293120980262756348e+00,2.138008356094360352e+00,2.731344938278198242e+00,2.950167655944824219e+00,2.989402055740356445e+00,2.804061889648437500e+00,2.508038759231567383e+00,2.135427951812744141e+00,1.908338308334350586e+00,1.670179247856140137e+00,1.522999644279479980e+00,1.481234192848205566e+00,1.422933816909790039e+00,1.312709212303161621e+00,1.120608448982238770e+00,8.118214011192321777e-01,5.808763504028320312e-01,4.022287428379058838e-01,2.665553987026214600e-01,2.289701849222183228e-01,1.482055336236953735e-01,2.111770510673522949e-01,2.577951550483703613e-01,3.473835289478302002e-01,3.584956526756286621e-01,3.979297280311584473e-01,4.365186095237731934e-01,4.847449362277984619e-01,5.326259732246398926e-01,6.524623036384582520e-01,7.345914840698242188e-01,7.930917143821716309e-01,8.393280506134033203e-01,7.528086304664611816e-01,6.466310620307922363e-01,4.731356203556060791e-01,2.683967053890228271e-01,1.932350918650627136e-02,-2.868065834045410156e-01,-5.471846461296081543e-01,-7.521646022796630859e-01,-9.733437299728393555e-01,-1.081100940704345703e+00,-1.164932012557983398e+00,-1.199477910995483398e+00,-1.247567176818847656e+00,-1.248252391815185547e+00,-1.232937812805175781e+00,-1.162048459053039551e+00,-1.130343317985534668e+00,-1.074680089950561523e+00,-1.019016146659851074e+00,-9.704959392547607422e-01,-9.056814312934875488e-01,-8.446795344352722168e-01,-8.000658750534057617e-01,-7.428969144821166992e-01,-6.988612413406372070e-01,-6.618787050247192383e-01,-6.353015899658203125e-01,-6.208076477050781250e-01,-6.113678812980651855e-01,-6.218016743659973145e-01,-6.262954473495483398e-01,-6.366091370582580566e-01,-6.571749448776245117e-01,-6.763926744461059570e-01,-7.001012563705444336e-01,-7.253058552742004395e-01,-7.562726140022277832e-01,-8.068268299102783203e-01,-8.429182767868041992e-01,-8.690285086631774902e-01,-9.019428491592407227e-01,-9.030529856681823730e-01,-8.812918066978454590e-01,-8.665117621421813965e-01,-8.385081887245178223e-01,-7.904596328735351562e-01
2.851776182651519775e-01,3.075208067893981934e-01,3.411299288272857666e-01,3.659052848815917969e-01,3.067782521247863770e-01,2.832617461681365967e-01,2.978520691394805908e-01,3.139827549457550049e-01,3.351083695888519287e-01,3.503603637218475342e-01,3.571976423263549805e-01,3.536862730979919434e-01,3.403112590312957764e-01,3.291734457015991211e-01,3.314527869224548340e-01,3.344876468181610107e-01,3.284427821636199951e-01,3.147038519382476807e-01,2.921082377433776855e-01,2.396072447299957275e-01,1.111577898263931274e-01,-1.258816272020339966e-01,-3.410167694091796875e-01,-4.699396789073944092e-01,-5.111734867095947266e-01,-4.445768892765045166e-01,-4.073370099067687988e-01,-4.231191873550415039e-01,-5.053439736366271973e-01,-6.329813599586486816e-01,-7.874345183372497559e-01,-8.763243556022644043e-01,-8.444054722785949707e-01,-6.801528930664062500e-01,-3.902545571327209473e-01,5.414281040430068970e-03,4.823386073112487793e-01,9.859313964843750000e-01,1.473401546478271484e+00,1.895457863807678223e+00,2.309709548950195312e+00,2.631105422973632812e+00,2.849664688110351562e+00,2.950563669204711914e+00,2.954501867294311523e+00,2.871951818466186523e+00,2.734416484832763672e+00,2.559579133987426758e+00,2.366162538528442383e+00,2.165210485458374023e+00,1.979237437248229980e+00,1.807475924491882324e+00,1.688847184181213379e+00,1.623119235038757324e+00,1.589469432830810547e+00,1.609590172767639160e+00,1.636004090309143066e+00,1.663651466369628906e+00,1.655156016349792480e+00,1.601783871650695801e+00,1.514805793762207031e+00,1.388899683952331543e+00,1.244182944297790527e+00,1.106146335601806641e+00,9.530623555183410645e-01,8.117267489433288574e-01,6.773157715797424316e-01,5.709710121154785156e-01,4.784462749958038330e-01,4.079936146736145020e-01,3.422410190105438232e-01,3.096814155578613281e-01,2.848022580146789551e-01,2.634728848934173584e-01,2.497569918632507324e-01,2.331356853246688843e-01,2.177741676568984985e-01,2.080425024032592773e-01,1.947860419750213623e-01,1.878547668457031250e-01,1.834365129470825195e-01,1.819813549518585205e-01,1.787959337234497070e-01,1.786591261625289917e-01,1.843540519475936890e-01,1.859318614006042480e-01,1.876582652330398560e-01,1.941217333078384399e-01,1.991567611694335938e-01,2.061849087476730347e-01,2.134622633457183838e-01,2.261749505996704102e-01,2.413175851106643677e-01,2.533763647079467773e-01,2.637594938278198242e-01,2.794849872589111328e-01,2.906135618686676025e-01,2.961534857749938965e-01,3.075695335865020752e-01,3.167421817779541016e-01,3.228138089179992676e-01
-9.774596691131591797e-01,-1.156522393226623535e+00,-1.395806908607482910e+00,-1.631241083145141602e+00,-1.675088882446289062e+00,-1.367079377174377441e+00,-9.463812112808227539e-01,-5.244888663291931152e-01,-2.694765627384185791e-01,-1.102709472179412842e-01,2.121140435338020325e-02,1.276023387908935547e-01,2.184097170829772949e-01,2.768294811248779297e-01,2.816514074802398682e-01,2.802003324031829834e-01,3.009241521358489990e-01,3.235647082328796387e-01,3.313758969306945801e-01,3.020082712173461914e-01,2.009340673685073853e-01,3.267966955900192261e-02,-7.695688307285308838e-02,-7.381170243024826050e-02,4.650035127997398376e-02,2.888528406620025635e-01,6.016692519187927246e-01,8.687738180160522461e-01,1.026827096939086914e+00,1.067931771278381348e+00,9.976099729537963867e-01,8.438720703125000000e-01,6.669784188270568848e-01,4.975888729095458984e-01,3.442701995372772217e-01,2.835293710231781006e-01,3.079957664012908936e-01,3.964434564113616943e-01,5.528478622436523438e-01,7.593994736671447754e-01,1.019472599029541016e+00,1.272601962089538574e+00,1.485836386680603027e+00,1.664074897766113281e+00,1.775234341621398926e+00,1.810981512069702148e+00,1.811072587966918945e+00,1.768836498260498047e+00,1.688214659690856934e+00,1.573100924491882324e+00,1.424647092819213867e+00,1.258478999137878418e+00,1.100890517234802246e+00,9.594759941101074219e-01,8.353909850120544434e-01,7.256429195404052734e-01,6.264173984527587891e-01,5.425991415977478027e-01,4.658987224102020264e-01,3.793395161628723145e-01,2.865193486213684082e-01,1.994672417640686035e-01,1.168092116713523865e-01,3.985516354441642761e-02,-2.611398510634899139e-02,-9.011618047952651978e-02,-1.463232934474945068e-01,-1.982208788394927979e-01,-2.452908009290695190e-01,-2.870473861694335938e-01,-3.190469145774841309e-01,-3.484757542610168457e-01,-3.667236268520355225e-01,-3.561181724071502686e-01,-3.434078693389892578e-01,-3.287165164947509766e-01,-3.134889304637908936e-01,-2.990430295467376709e-01,-2.834022045135498047e-01,-2.717487812042236328e-01,-2.601197361946105957e-01,-2.472799718379974365e-01,-2.228792905807495117e-01,-2.018573135137557983e-01,-1.839590221643447876e-01,-1.670536249876022339e-01,-1.526543200016021729e-01,-1.427391767501831055e-01,-1.347428411245346069e-01,-1.285182982683181763e-01,-1.249828711152076721e-01,-1.256233453750610352e-01,-1.212237700819969177e-01,-1.159125715494155884e-01,-1.124077588319778442e-01,-1.112513840198516846e-01,-1.151879876852035522e-01,-1.200838014483451843e-01,-1.250694245100021362e-01,-1.310376375913619995e-01,-1.354806870222091675e-01
