3.203800618648529053e-01,1.290542334318161011e-01,1.365947961807250977e+00,4.459183216094970703e-01,3.126318454742431641e-01,2.923395335674285889e-01,5.765172839164733887e-01,3.258695602416992188e-01,2.380629926919937134e-01,3.195763230323791504e-01,3.126280307769775391e-01,1.221059203147888184e+00,2.117721587419509888e-01,1.418200612068176270e+00,1.281401634216308594e+00,1.001366853713989258e+00,4.111359417438507080e-01,3.320782184600830078e-01,2.807839512825012207e-01,1.400106310844421387e+00
-2.380982875823974609e+00,-2.446906805038452148e+00,7.669762372970581055e-01,-2.010482788085937500e+00,-2.252280712127685547e+00,-2.346931934356689453e+00,-2.182651042938232422e+00,-2.197053670883178711e+00,-2.357093572616577148e+00,-2.178274154663085938e+00,-2.453880310058593750e+00,-6.223471760749816895e-01,-2.456442594528198242e+00,-8.611126542091369629e-01,7.608280777931213379e-01,-1.389495253562927246e+00,-2.201017618179321289e+00,-2.484333276748657227e+00,-2.286159276962280273e+00,1.107556462287902832e+00
-2.525181055068969727e+00,-2.202986240386962891e+00,9.595466256141662598e-01,-2.061262130737304688e+00,-2.391515493392944336e+00,-2.121061086654663086e+00,-2.110141277313232422e+00,-2.392724990844726562e+00,-2.166828632354736328e+00,-2.372402667999267578e+00,-2.431023836135864258e+00,-6.846698522567749023e-01,-2.265256881713867188e+00,-5.943859815597534180e-01,8.870375156402587891e-01,-1.505356907844543457e+00,-2.217541456222534180e+00,-2.451352357864379883e+00,-2.070709943771362305e+00,1.028192043304443359e+00
3.258336484432220459e-01,2.664408683776855469e-01,1.190123438835144043e+00,5.208628177642822266e-01,3.440667688846588135e-01,3.514485359191894531e-01,4.726613461971282959e-01,3.568320870399475098e-01,3.378211855888366699e-01,9.151203185319900513e-02,1.634605824947357178e-01,1.434330344200134277e+00,1.616279780864715576e-01,1.546100854873657227e+00,1.360038518905639648e+00,1.130274534225463867e+00,2.973949313163757324e-01,3.265757262706756592e-01,4.095570743083953857e-01,1.234498620033264160e+00
1.745881587266921997e-01,3.277906477451324463e-01,1.220564484596252441e+00,4.718669652938842773e-01,2.376916408538818359e-01,2.245466411113739014e-01,3.453399538993835449e-01,3.693808913230895996e-01,4.348644912242889404e-01,4.059047102928161621e-01,4.841485917568206787e-01,1.360308170318603516e+00,3.174692988395690918e-01,1.443250417709350586e+00,1.304104924201965332e+00,9.649041891098022461e-01,1.976832449436187744e-01,1.958654373884201050e-01,5.683739781379699707e-01,1.328660011291503906e+00
3.729348480701446533e-01,3.788729906082153320e-01,1.279398560523986816e+00,3.224472701549530029e-01,3.349958956241607666e-01,2.683170437812805176e-01,5.767537951469421387e-01,4.696135222911834717e-01,2.743792533874511719e-01,4.253126680850982666e-01,3.632386028766632080e-01,1.431811213493347168e+00,5.264011025428771973e-01,1.284628391265869141e+00,1.141118049621582031e+00,7.482650279998779297e-01,2.191711813211441040e-01,2.262534946203231812e-01,3.548204004764556885e-01,1.250336050987243652e+00
3.148508369922637939e-01,1.878392845392227173e-01,1.445092797279357910e+00,4.290675222873687744e-01,2.770980596542358398e-01,3.581941127777099609e-01,1.856034547090530396e-01,2.656273841857910156e-01,7.980882376432418823e-02,2.719290256500244141e-01,3.630996942520141602e-01,1.658900141716003418e+00,2.908013164997100830e-01,1.222000360488891602e+00,1.319750905036926270e+00,1.302049398422241211e+00,3.549181222915649414e-01,2.631628215312957764e-01,4.837895333766937256e-01,1.471828699111938477e+00
3.900232315063476562e-01,3.393163084983825684e-01,1.362480521202087402e+00,4.875116646289825439e-01,2.777875661849975586e-01,3.629747927188873291e-01,3.442070186138153076e-01,2.695190608501434326e-01,4.287193715572357178e-01,3.211240768432617188e-01,1.565052270889282227e-01,1.331354141235351562e+00,9.848457574844360352e-02,1.350219726562500000e+00,1.437126517295837402e+00,9.481171369552612305e-01,4.574792087078094482e-01,3.669083416461944580e-01,4.111616015434265137e-01,1.347645521163940430e+00
-9.564549326896667480e-01,-7.483306527137756348e-01,1.438923597335815430e+00,-7.002962827682495117e-01,-9.980821013450622559e-01,-6.492428183555603027e-01,-7.349202036857604980e-01,-8.973404169082641602e-01,-8.622013926506042480e-01,-8.224467635154724121e-01,-7.163113355636596680e-01,7.712042927742004395e-01,-8.821575641632080078e-01,6.608815193176269531e-01,1.460412263870239258e+00,-4.927276819944381714e-02,-7.401655912399291992e-01,-7.825344204902648926e-01,-7.222267985343933105e-01,1.278703451156616211e+00
-2.421889781951904297e+00,-2.656785726547241211e+00,8.834912776947021484e-01,-2.068379163742065430e+00,-2.191329956054687500e+00,-2.286802768707275391e+00,-2.028599977493286133e+00,-2.292124986648559570e+00,-2.360149383544921875e+00,-2.253485679626464844e+00,-2.389566898345947266e+00,-8.674263954162597656e-01,-2.352491855621337891e+00,-5.679026842117309570e-01,7.379143238067626953e-01,-1.576722621917724609e+00,-2.206870079040527344e+00,-2.401859283447265625e+00,-2.160024404525756836e+00,1.130038022994995117e+00
4.760520160198211670e-01,2.730998694896697998e-01,1.427263617515563965e+00,4.498933553695678711e-01,3.659160137176513672e-01,3.752528131008148193e-01,4.184077978134155273e-01,2.925406992435455322e-01,4.795650243759155273e-01,2.694593667984008789e-01,2.515691220760345459e-01,1.309717655181884766e+00,3.643927872180938721e-01,1.202465891838073730e+00,1.491958737373352051e+00,9.679421186447143555e-01,4.099841713905334473e-01,3.930843472480773926e-01,3.765102326869964600e-01,1.604686141014099121e+00
-8.911182284355163574e-01,-8.777737021446228027e-01,1.477132320404052734e+00,-7.619156837463378906e-01,-7.350051999092102051e-01,-9.122510552406311035e-01,-6.479998230934143066e-01,-8.678232431411743164e-01,-6.452353596687316895e-01,-8.059212565422058105e-01,-8.772157430648803711e-01,6.050919890403747559e-01,-6.953430175781250000e-01,5.818524360656738281e-01,1.493679642677307129e+00,3.777588903903961182e-02,-6.805311441421508789e-01,-7.650145888328552246e-01,-6.302760243415832520e-01,1.449899077415466309e+00
-9.756384491920471191e-01,-8.820888400077819824e-01,1.273808360099792480e+00,-6.629794836044311523e-01,-8.685035109519958496e-01,-8.940497040748596191e-01,-6.851438879966735840e-01,-6.919000148773193359e-01,-8.202870488166809082e-01,-9.492314457893371582e-01,-9.855481386184692383e-01,7.415646910667419434e-01,-8.565545082092285156e-01,4.924561679363250732e-01,1.383858561515808105e+00,1.071280762553215027e-01,-6.214190721511840820e-01,-8.573542237281799316e-01,-5.808561444282531738e-01,1.302474141120910645e+00
3.352576196193695068e-01,2.412685006856918335e-01,1.317581295967102051e+00,4.070637226104736328e-01,2.710061371326446533e-01,1.819787472486495972e-01,6.581015586853027344e-01,2.092070430517196655e-01,3.101899325847625732e-01,2.606869637966156006e-01,2.662915885448455811e-01,1.437924981117248535e+00,1.823199242353439331e-01,1.427766323089599609e+00,1.204957842826843262e+00,1.024311780929565430e+00,3.367953598499298096e-01,2.563948333263397217e-01,3.323930501937866211e-01,1.482246637344360352e+00
4.259242415428161621e-01,4.541799128055572510e-01,1.385677576065063477e+00,5.738569498062133789e-01,4.104527235031127930e-01,4.943782985210418701e-01,2.675764560699462891e-01,1.680003702640533447e-01,2.672881484031677246e-01,5.882328748703002930e-01,3.285727500915527344e-01,1.396878480911254883e+00,3.732940256595611572e-01,1.462426662445068359e+00,1.331640720367431641e+00,9.858862161636352539e-01,2.880049645900726318e-01,3.187601864337921143e-01,3.599988222122192383e-01,1.446064472198486328e+00
3.103863596916198730e-01,2.768581509590148926e-01,1.287076234817504883e+00,4.807322323322296143e-01,3.240628242492675781e-01,2.505812644958496094e-01,2.626178264617919922e-01,3.646768629550933838e-01,4.766284227371215820e-01,2.373007684946060181e-01,3.454694747924804688e-01,1.222300291061401367e+00,4.253991842269897461e-01,1.452741742134094238e+00,1.208038449287414551e+00,1.069143772125244141e+00,3.526055514812469482e-01,3.144661784172058105e-01,5.394535660743713379e-01,1.413558363914489746e+00
3.035024702548980713e-01,2.708153128623962402e-01,1.376382470130920410e+00,5.529006123542785645e-01,4.313681423664093018e-01,3.764685988426208496e-01,5.194214582443237305e-01,3.137108683586120605e-01,3.632880747318267822e-01,3.611318469047546387e-01,3.082203567028045654e-01,1.359619855880737305e+00,2.215299010276794434e-01,1.365182161331176758e+00,1.357393980026245117e+00,1.007032990455627441e+00,5.414627790451049805e-01,1.097548305988311768e-01,4.066704213619232178e-01,1.255640983581542969e+00
