1.450737953186035156e+00,1.492021322250366211e+00,1.460397362709045410e+00,1.406227827072143555e+00,1.422826290130615234e+00,3.236172199249267578e+00,2.179360866546630859e+00,1.557649970054626465e+00,1.325456857681274414e+00,1.217497348785400391e+00,1.895337581634521484e+00,2.567802667617797852e+00,2.303170204162597656e+00,1.377788186073303223e+00,1.256106138229370117e+00,1.320781469345092773e+00,1.358882427215576172e+00,1.261339187622070312e+00,1.815255641937255859e+00,1.698153257369995117e+00
1.249278426170349121e+00,1.114408254623413086e+00,1.192906856536865234e+00,1.121260643005371094e+00,1.273675799369812012e+00,3.303479909896850586e+00,2.230846405029296875e+00,1.475926876068115234e+00,1.146404862403869629e+00,1.101413846015930176e+00,1.864770650863647461e+00,2.594991683959960938e+00,2.494984626770019531e+00,1.196286320686340332e+00,1.185728311538696289e+00,1.155638337135314941e+00,1.206477999687194824e+00,1.152907013893127441e+00,1.444449663162231445e+00,1.299563765525817871e+00
-1.647919654846191406e+00,-1.344603657722473145e+00,-1.358260035514831543e+00,-1.822893857955932617e+00,-1.700353980064392090e+00,-1.106956243515014648e+00,1.774418950080871582e+00,-1.224624514579772949e+00,-1.468398690223693848e+00,-1.475320339202880859e+00,2.214691400527954102e+00,1.210377573966979980e+00,1.322449922561645508e+00,-1.531648278236389160e+00,-1.561218857765197754e+00,-1.566254019737243652e+00,-1.405124545097351074e+00,-1.530995726585388184e+00,-1.355522513389587402e+00,-1.310842871665954590e+00
-1.953679881989955902e-02,2.424574792385101318e-01,4.591431915760040283e-01,6.443366408348083496e-02,-7.805742323398590088e-02,2.200726270675659180e+00,1.922143578529357910e+00,6.114699840545654297e-01,1.590743958950042725e-01,1.366402208805084229e-01,1.848794698715209961e+00,2.536127328872680664e+00,2.079404592514038086e+00,4.226698726415634155e-02,7.877299189567565918e-02,3.166582882404327393e-01,5.635385513305664062e-01,2.526199519634246826e-01,6.754918694496154785e-01,6.477465033531188965e-01
6.543757915496826172e-01,7.314223647117614746e-01,7.070042490959167480e-01,7.010512948036193848e-01,7.534712553024291992e-01,2.705622434616088867e+00,1.838365554809570312e+00,7.798675894737243652e-01,6.155167222023010254e-01,5.801315903663635254e-01,1.773871302604675293e+00,1.953523159027099609e+00,2.147625207901000977e+00,7.242115736007690430e-01,6.742628812789916992e-01,7.464902997016906738e-01,7.827610969543457031e-01,6.268649697303771973e-01,1.015552639961242676e+00,8.550277948379516602e-01
3.870669901371002197e-01,8.126866817474365234e-01,1.170057535171508789e+00,5.290114879608154297e-01,7.972157597541809082e-01,2.874553203582763672e+00,2.165267705917358398e+00,9.677670598030090332e-01,7.008906602859497070e-01,5.385064482688903809e-01,1.864444971084594727e+00,2.407526016235351562e+00,2.252481222152709961e+00,6.297180652618408203e-01,6.852719187736511230e-01,7.634534239768981934e-01,7.570726275444030762e-01,5.831137299537658691e-01,1.129652738571166992e+00,1.055836319923400879e+00
2.061100751161575317e-01,2.007358074188232422e-01,4.791337549686431885e-01,6.918669492006301880e-02,1.335123926401138306e-01,2.109156608581542969e+00,2.095770120620727539e+00,6.713526844978332520e-01,1.961627453565597534e-01,2.793816030025482178e-01,2.123310327529907227e+00,2.366632938385009766e+00,2.316037416458129883e+00,1.564804017543792725e-01,5.603321269154548645e-02,1.077680215239524841e-01,3.731562495231628418e-01,2.038303911685943604e-01,5.377600789070129395e-01,7.300205230712890625e-01
7.738677859306335449e-01,9.262328147888183594e-01,8.308627009391784668e-01,7.401944398880004883e-01,5.530527830123901367e-01,2.819086074829101562e+00,2.075762510299682617e+00,1.020845413208007812e+00,7.020114064216613770e-01,6.720900535583496094e-01,1.947028040885925293e+00,2.483879327774047852e+00,2.353375911712646484e+00,6.656249761581420898e-01,8.415164947509765625e-01,5.747368335723876953e-01,6.606733202934265137e-01,8.375219702720642090e-01,1.074639320373535156e+00,1.026807904243469238e+00
7.633526325225830078e-01,8.716264367103576660e-01,7.649027109146118164e-01,7.522282004356384277e-01,7.320548295974731445e-01,2.759806871414184570e+00,2.240537405014038086e+00,1.117760062217712402e+00,5.884712338447570801e-01,6.438492536544799805e-01,2.031373023986816406e+00,2.513389825820922852e+00,2.442832946777343750e+00,7.195128202438354492e-01,6.301829218864440918e-01,5.040139555931091309e-01,5.999386310577392578e-01,5.600400567054748535e-01,1.113956689834594727e+00,1.055597066879272461e+00
6.456689834594726562e-01,7.084685564041137695e-01,7.951070070266723633e-01,8.703085184097290039e-01,7.110371589660644531e-01,2.829186916351318359e+00,1.960487484931945801e+00,9.560331702232360840e-01,6.852679252624511719e-01,7.224507331848144531e-01,1.782907962799072266e+00,2.365422964096069336e+00,2.241261959075927734e+00,8.495789170265197754e-01,7.918848991394042969e-01,7.148303985595703125e-01,6.528278589248657227e-01,5.537635087966918945e-01,1.093586921691894531e+00,1.165935277938842773e+00
