1.819490194320678711e-01,1.667293310165405273e-01,1.860965043306350708e-01,2.333829402923583984e-01,2.803919315338134766e-01,3.221838176250457764e-01,3.688581585884094238e-01,4.269189536571502686e-01,4.785171449184417725e-01,5.238763689994812012e-01,5.624091029167175293e-01,5.882312059402465820e-01,5.950037240982055664e-01,5.771669149398803711e-01,5.623247027397155762e-01,5.455062985420227051e-01,5.067937374114990234e-01,4.407209455966949463e-01,3.132493793964385986e-01,9.928762167692184448e-02,-2.448208034038543701e-01,-7.674589753150939941e-01,-1.461364269256591797e+00,-2.047585248947143555e+00,-2.328722238540649414e+00,-2.065438270568847656e+00,-1.249883294105529785e+00,-2.408182062208652496e-02,1.374620914459228516e+00,2.768856048583984375e+00,3.986389636993408203e+00,4.854310512542724609e+00,5.366150379180908203e+00,5.562028884887695312e+00,5.461123466491699219e+00,5.170611858367919922e+00,4.782775402069091797e+00,4.362703800201416016e+00,3.937592506408691406e+00,3.502911567687988281e+00,3.075126886367797852e+00,2.683903932571411133e+00,2.307737588882446289e+00,1.980666875839233398e+00,1.690744876861572266e+00,1.450915694236755371e+00,1.231615781784057617e+00,1.041596531867980957e+00,9.118071794509887695e-01,8.249005079269409180e-01,7.929682731628417969e-01,7.657427787780761719e-01,7.048504352569580078e-01,6.300527453422546387e-01,5.049421191215515137e-01,3.266294300556182861e-01,1.353981196880340576e-01,-3.684662282466888428e-02,-1.237523406744003296e-01,-2.247919142246246338e-01,-1.933075040578842163e-01,-1.108601391315460205e-01,-4.063639044761657715e-02,-2.290691621601581573e-02,1.339029520750045776e-02,7.424224168062210083e-02,1.197294145822525024e-01,1.402586996555328369e-01,1.390092223882675171e-01,1.290080845355987549e-01,1.129622906446456909e-01,9.201353043317794800e-02,7.003980875015258789e-02,4.791076853871345520e-02,1.128073967993259430e-02,-1.498867198824882507e-02,-2.509652636945247650e-02,-5.204810202121734619e-02,-7.058004289865493774e-02,-8.139436691999435425e-02,-9.369853883981704712e-02,-1.076170653104782104e-01,-1.130130589008331299e-01,-1.125676110386848450e-01,-1.188492551445960999e-01,-1.297930777072906494e-01,-1.329573094844818115e-01,-1.323868632316589355e-01,-1.290574520826339722e-01,-1.186501607298851013e-01,-1.105804368853569031e-01,-1.131051853299140930e-01,-1.059752777218818665e-01,-9.447601437568664551e-02,-9.236349165439605713e-02,-8.177189528942108154e-02,-6.722689419984817505e-02,-6.309389322996139526e-02,-6.123350188136100769e-02,-4.794028401374816895e-02,-4.055168107151985168e-02
-1.198082685470581055e+00,-1.145925879478454590e+00,-1.079928278923034668e+00,-9.950662255287170410e-01,-8.889815211296081543e-01,-8.029661774635314941e-01,-7.007473111152648926e-01,-5.698621869087219238e-01,-4.258575141429901123e-01,-2.595769762992858887e-01,-6.928481906652450562e-02,1.560266911983489990e-01,4.402512609958648682e-01,7.456765770912170410e-01,8.800666928291320801e-01,9.925353527069091797e-01,1.360188603401184082e+00,1.993459582328796387e+00,2.875533819198608398e+00,4.031037807464599609e+00,5.324907302856445312e+00,6.045750141143798828e+00,5.618858814239501953e+00,4.356074810028076172e+00,2.874737024307250977e+00,1.581303715705871582e+00,8.396368026733398438e-01,6.066685318946838379e-01,7.338713407516479492e-01,1.038836598396301270e+00,1.353148460388183594e+00,1.524586439132690430e+00,1.539105176925659180e+00,1.449285507202148438e+00,1.262066245079040527e+00,1.054569244384765625e+00,8.733975291252136230e-01,7.269461154937744141e-01,6.404542326927185059e-01,5.501645207405090332e-01,4.989430308341979980e-01,4.426305890083312988e-01,3.933192491531372070e-01,3.446309566497802734e-01,2.500584125518798828e-01,1.430557519197463989e-01,5.389573052525520325e-02,4.641642794013023376e-02,1.013510525226593018e-01,1.232462003827095032e-01,2.018780261278152466e-01,2.676838636398315430e-01,2.940444350242614746e-01,2.779097855091094971e-01,2.411416321992874146e-01,2.444381415843963623e-01,2.741467356681823730e-01,3.863566219806671143e-01,4.215741157531738281e-01,2.831469178199768066e-01,2.097876220941543579e-01,1.589310467243194580e-01,1.285074949264526367e-01,4.727087542414665222e-02,3.358644619584083557e-02,7.948683202266693115e-02,1.186420992016792297e-01,1.270500123500823975e-01,1.357806175947189331e-01,1.478627622127532959e-01,1.362580358982086182e-01,1.315992176532745361e-01,1.281047612428665161e-01,1.098257303237915039e-01,9.857568889856338501e-02,8.187652379274368286e-02,6.206459179520606995e-02,5.530613288283348083e-02,3.983125090599060059e-02,2.637020312249660492e-02,1.481360848993062973e-02,6.585424765944480896e-03,9.426223114132881165e-03,-9.012918919324874878e-03,-8.404083549976348877e-03,-1.225181110203266144e-02,-5.805937107652425766e-03,-2.301112562417984009e-02,-2.339201606810092926e-02,-1.281301118433475494e-02,-1.867798343300819397e-02,-2.021785266697406769e-02,-2.081031911075115204e-02,-1.103604398667812347e-02,-1.424227841198444366e-02,-2.490979246795177460e-02,-1.298060361295938492e-02,-1.261372398585081100e-02,-1.273949630558490753e-02,-1.598163321614265442e-02,-6.549959070980548859e-03
-1.787287235260009766e+00,-1.698207855224609375e+00,-1.781518816947937012e+00,-1.943237543106079102e+00,-2.074197292327880859e+00,-1.986497759819030762e+00,-1.945866703987121582e+00,-1.888713121414184570e+00,-1.810313582420349121e+00,-1.744719266891479492e+00,-1.626274943351745605e+00,-1.459537506103515625e+00,-1.260610818862915039e+00,-9.092643260955810547e-01,-7.932742238044738770e-01,-6.874976158142089844e-01,-5.203964114189147949e-01,-4.732333421707153320e-01,-4.050426483154296875e-01,-1.577530056238174438e-01,-1.541432887315750122e-01,-3.899645805358886719e-01,-1.189292073249816895e+00,-2.153108119964599609e+00,-2.716212034225463867e+00,-2.543765783309936523e+00,-1.671524882316589355e+00,-1.422213673591613770e+00,-1.919724583625793457e+00,-2.940482854843139648e+00,-3.966958522796630859e+00,-4.095668315887451172e+00,-3.457286834716796875e+00,-2.456068277359008789e+00,-9.207826256752014160e-01,4.574104249477386475e-01,1.245190024375915527e+00,1.676466941833496094e+00,1.864762663841247559e+00,2.002925395965576172e+00,1.625589966773986816e+00,9.766852259635925293e-01,2.884626090526580811e-01,-2.762274444103240967e-01,-6.307499408721923828e-01,-6.430376768112182617e-01,-2.175816297531127930e-01,1.491781175136566162e-01,3.192505538463592529e-01,9.987950325012207031e-01,1.218770623207092285e+00,1.343795657157897949e+00,1.500789642333984375e+00,1.644846081733703613e+00,1.821481108665466309e+00,1.631170868873596191e+00,1.080355525016784668e+00,-4.490485489368438721e-01,-1.318992972373962402e+00,-1.797914355993270874e-01,2.222370803356170654e-01,4.212750792503356934e-01,5.533052682876586914e-01,1.220648527145385742e+00,1.254385352134704590e+00,7.546243071556091309e-01,3.308402895927429199e-01,1.845448911190032959e-01,7.910279184579849243e-02,-5.870279297232627869e-02,-1.202505454421043396e-02,-3.769168630242347717e-02,-7.629749923944473267e-02,-1.864205673336982727e-02,1.983850821852684021e-02,9.377404302358627319e-02,1.634786725044250488e-01,1.749542951583862305e-01,2.607976198196411133e-01,2.947670519351959229e-01,3.808415830135345459e-01,4.185446500778198242e-01,3.425461351871490479e-01,4.631087183952331543e-01,4.509630203247070312e-01,4.993652403354644775e-01,4.489067792892456055e-01,5.636179447174072266e-01,5.693634748458862305e-01,4.278393089771270752e-01,4.592120647430419922e-01,4.897756278514862061e-01,4.987191259860992432e-01,3.980552852153778076e-01,4.066275954246520996e-01,5.025879740715026855e-01,3.675776124000549316e-01,3.740838468074798584e-01,3.954370319843292236e-01,3.837927579879760742e-01,2.882515490055084229e-01
8.229072690010070801e-01,7.022297382354736328e-01,7.505450844764709473e-01,7.775447368621826172e-01,7.654836773872375488e-01,6.865224242210388184e-01,7.030546665191650391e-01,6.921483278274536133e-01,7.165856957435607910e-01,7.544947266578674316e-01,7.481306195259094238e-01,6.889545321464538574e-01,6.334090232849121094e-01,4.874466955661773682e-01,4.254567325115203857e-01,4.048578739166259766e-01,2.123965770006179810e-01,-1.503697130829095840e-02,-4.292986690998077393e-01,-8.760521411895751953e-01,-1.260651230812072754e+00,-1.031263351440429688e+00,-4.613705277442932129e-01,5.339138582348823547e-02,2.261668145656585693e-01,-5.465539172291755676e-02,-4.230984151363372803e-01,-4.805189967155456543e-01,-2.594298720359802246e-01,-7.733951788395643234e-03,2.067357003688812256e-01,4.333752095699310303e-01,3.859915435314178467e-01,3.165846467018127441e-01,1.069338917732238770e-01,-2.549990415573120117e-01,-5.601466894149780273e-01,-8.336029052734375000e-01,-1.003579974174499512e+00,-1.175193667411804199e+00,-1.023668646812438965e+00,-7.267363667488098145e-01,-3.915025889873504639e-01,1.678052097558975220e-01,6.164700984954833984e-01,1.048605084419250488e+00,9.569591283798217773e-01,5.433230996131896973e-01,3.469165265560150146e-01,1.550351977348327637e-01,2.251408249139785767e-01,3.119042217731475830e-01,2.271345704793930054e-01,2.815573513507843018e-01,3.035334944725036621e-01,9.163800626993179321e-02,-6.061164736747741699e-01,-3.808182239532470703e+00,-5.773863792419433594e+00,-5.897279739379882812e+00,-5.253285408020019531e+00,-4.436072826385498047e+00,-3.638136625289916992e+00,-2.760740041732788086e+00,-2.170546770095825195e+00,-1.657955288887023926e+00,-1.197548031806945801e+00,-8.204729557037353516e-01,-4.363619983196258545e-01,-5.391381215304136276e-03,3.641482293605804443e-01,6.020708680152893066e-01,8.080854415893554688e-01,9.880813360214233398e-01,1.115011453628540039e+00,1.161025762557983398e+00,1.378782153129577637e+00,1.257445335388183594e+00,1.372839808464050293e+00,1.311885237693786621e+00,1.341439843177795410e+00,1.326646208763122559e+00,1.191010951995849609e+00,1.250618577003479004e+00,1.204054832458496094e+00,1.164023876190185547e+00,1.069256067276000977e+00,1.010693430900573730e+00,1.036503911018371582e+00,9.670387506484985352e-01,9.254484772682189941e-01,8.187794089317321777e-01,8.438031077384948730e-01,8.017845153808593750e-01,7.323830723762512207e-01,7.489004731178283691e-01,7.775518894195556641e-01,7.042287588119506836e-01,7.494305372238159180e-01,7.073675394058227539e-01,7.448263168334960938e-01
5.813680887222290039e-01,3.398700952529907227e-01,1.634237766265869141e-01,1.518074572086334229e-01,2.792407870292663574e-01,4.725297093391418457e-01,6.693873405456542969e-01,8.596020340919494629e-01,9.883286952972412109e-01,1.056206822395324707e+00,1.054276227951049805e+00,9.779930114746093750e-01,8.085924983024597168e-01,5.432763099670410156e-01,4.319508671760559082e-01,3.401935696601867676e-01,-4.602060467004776001e-02,-7.539069652557373047e-01,-1.820353388786315918e+00,-3.295780658721923828e+00,-4.967952251434326172e+00,-5.721441745758056641e+00,-4.758389949798583984e+00,-2.574141979217529297e+00,-2.086925655603408813e-01,1.605084061622619629e+00,2.434342384338378906e+00,2.601779222488403320e+00,2.389017105102539062e+00,2.056542158126831055e+00,1.775042414665222168e+00,1.714468836784362793e+00,1.830691218376159668e+00,2.086832046508789062e+00,2.427310943603515625e+00,2.840673208236694336e+00,3.263201236724853516e+00,3.599503040313720703e+00,3.861524105072021484e+00,4.147246360778808594e+00,4.613361358642578125e+00,5.212370872497558594e+00,5.818173408508300781e+00,6.354923725128173828e+00,6.688430786132812500e+00,6.588978767395019531e+00,6.070773124694824219e+00,5.223323345184326172e+00,4.300684928894042969e+00,3.391880512237548828e+00,2.651951789855957031e+00,2.142416238784790039e+00,1.785281181335449219e+00,1.601736068725585938e+00,1.451960921287536621e+00,1.207458734512329102e+00,9.685947895050048828e-01,6.386289596557617188e-01,5.697545409202575684e-01,5.208762288093566895e-01,5.374730229377746582e-01,5.448257327079772949e-01,5.242559909820556641e-01,5.271570086479187012e-01,5.037028789520263672e-01,4.695294499397277832e-01,4.347057640552520752e-01,4.026250541210174561e-01,3.650063872337341309e-01,3.281779587268829346e-01,2.906489074230194092e-01,2.550982534885406494e-01,2.177108675241470337e-01,1.937417984008789062e-01,1.591087281703948975e-01,1.351821571588516235e-01,1.263217180967330933e-01,1.081744879484176636e-01,8.624423295259475708e-02,8.027117699384689331e-02,7.024753093719482422e-02,4.965681582689285278e-02,4.592796042561531067e-02,4.442462325096130371e-02,4.192418977618217468e-02,2.355200983583927155e-02,1.350784208625555038e-02,2.740818075835704803e-02,2.380259335041046143e-02,2.417725883424282074e-02,3.703471645712852478e-02,2.377741597592830658e-02,3.174383193254470825e-02,2.977620996534824371e-02,3.349393233656883240e-02,4.680959507822990417e-02,5.718175694346427917e-02,5.279031395912170410e-02,4.600054398179054260e-02,5.521652474999427795e-02,5.767919868230819702e-02
1.269083768129348755e-01,1.842244267463684082e-01,2.106832712888717651e-01,2.928773462772369385e-01,4.194052517414093018e-01,5.584629774093627930e-01,6.443241834640502930e-01,7.103798985481262207e-01,7.102876305580139160e-01,6.851550340652465820e-01,6.572997570037841797e-01,6.196554899215698242e-01,5.829530358314514160e-01,5.557189583778381348e-01,4.937623739242553711e-01,4.320506155490875244e-01,4.125148057937622070e-01,4.346325099468231201e-01,5.436140894889831543e-01,6.865132451057434082e-01,7.707031965255737305e-01,5.398130416870117188e-01,-7.870056480169296265e-02,-6.358602046966552734e-01,-1.004195451736450195e+00,-1.128209352493286133e+00,-9.069972038269042969e-01,-6.056029200553894043e-01,-3.402757942676544189e-01,-1.398714184761047363e-01,-8.237426728010177612e-02,-1.231879889965057373e-01,-1.799370050430297852e-01,-1.637629419565200806e-01,-7.390136271715164185e-02,5.667356029152870178e-02,2.311230003833770752e-01,4.070006012916564941e-01,6.231427192687988281e-01,8.647710084915161133e-01,9.958022236824035645e-01,1.056324005126953125e+00,9.781607389450073242e-01,7.749017477035522461e-01,3.813255727291107178e-01,-9.561688452959060669e-02,-5.267500877380371094e-01,-8.171271681785583496e-01,-1.028957366943359375e+00,-1.023565411567687988e+00,-1.006841897964477539e+00,-1.082895636558532715e+00,-1.302592635154724121e+00,-1.694979429244995117e+00,-2.154974699020385742e+00,-2.562504529953002930e+00,-2.982496023178100586e+00,-3.140894651412963867e+00,-3.444956541061401367e+00,-3.514741659164428711e+00,-3.432823181152343750e+00,-3.142888784408569336e+00,-2.713543653488159180e+00,-2.374509096145629883e+00,-1.912625074386596680e+00,-1.430798292160034180e+00,-9.712652564048767090e-01,-5.575792193412780762e-01,-2.650703191757202148e-01,-3.980994969606399536e-02,1.435852050781250000e-01,3.214747309684753418e-01,4.990413784980773926e-01,5.905302166938781738e-01,6.414474248886108398e-01,7.210317850112915039e-01,7.534604668617248535e-01,8.109675049781799316e-01,8.201248049736022949e-01,8.339704871177673340e-01,8.775761723518371582e-01,8.900891542434692383e-01,9.217175841331481934e-01,9.218658804893493652e-01,9.178085923194885254e-01,9.566078782081604004e-01,9.625493884086608887e-01,9.273314476013183594e-01,9.314410090446472168e-01,9.127334952354431152e-01,9.136635065078735352e-01,9.610069394111633301e-01,9.429423213005065918e-01,9.775033593177795410e-01,9.440192580223083496e-01,9.728491306304931641e-01,9.189879298210144043e-01,9.454565644264221191e-01,9.571318626403808594e-01,9.509655833244323730e-01,9.161120057106018066e-01
-3.144817948341369629e-01,-3.359487652778625488e-01,-3.549425899982452393e-01,-3.399838507175445557e-01,-2.980070710182189941e-01,-2.478317171335220337e-01,-2.083512246608734131e-01,-1.819424927234649658e-01,-1.372291445732116699e-01,-8.961465954780578613e-02,-3.066117689013481140e-02,4.010238498449325562e-02,1.387188583612442017e-01,2.621696591377258301e-01,3.122278153896331787e-01,3.559927046298980713e-01,4.648042917251586914e-01,6.062602400779724121e-01,7.994796037673950195e-01,1.085368275642395020e+00,1.290122151374816895e+00,1.023823499679565430e+00,2.287785112857818604e-01,-2.758797705173492432e-01,-1.620421260595321655e-01,7.884482741355895996e-01,2.383692502975463867e+00,3.559773683547973633e+00,4.104943275451660156e+00,3.928577661514282227e+00,3.133624076843261719e+00,1.949980735778808594e+00,6.322514414787292480e-01,-5.909357070922851562e-01,-1.535335779190063477e+00,-2.187695264816284180e+00,-2.615568399429321289e+00,-2.806154012680053711e+00,-2.820235490798950195e+00,-2.710296869277954102e+00,-2.456253767013549805e+00,-2.141738653182983398e+00,-1.735489845275878906e+00,-1.229157805442810059e+00,-7.183389663696289062e-01,-4.453992545604705811e-01,-2.805828452110290527e-01,-2.002040147781372070e-01,-2.931366264820098877e-01,-3.558881878852844238e-01,-4.906538724899291992e-01,-6.159122586250305176e-01,-6.362507939338684082e-01,-6.068535447120666504e-01,-4.925134479999542236e-01,-3.383607566356658936e-01,-2.416515946388244629e-01,-2.662878632545471191e-01,-3.475071489810943604e-01,-1.739977300167083740e-01,-1.514323204755783081e-01,-1.578083932399749756e-01,-1.538227796554565430e-01,-1.015856564044952393e-01,-1.018419712781906128e-01,-1.447027176618576050e-01,-1.671774983406066895e-01,-1.577633321285247803e-01,-1.478315591812133789e-01,-1.357464939355850220e-01,-1.099342331290245056e-01,-8.584415167570114136e-02,-5.566224828362464905e-02,-4.588822647929191589e-02,-2.657902985811233521e-02,-5.570963956415653229e-03,6.608528085052967072e-03,2.469104528427124023e-02,4.102561250329017639e-02,4.928589612245559692e-02,7.076496630907058716e-02,8.675093948841094971e-02,8.935395628213882446e-02,9.944175183773040771e-02,1.046129390597343445e-01,1.267547905445098877e-01,1.309128999710083008e-01,1.328342109918594360e-01,1.418354660272598267e-01,1.276611238718032837e-01,1.291184574365615845e-01,1.485375314950942993e-01,1.474007815122604370e-01,1.481577455997467041e-01,1.467167884111404419e-01,1.582430154085159302e-01,1.355660259723663330e-01,1.439966708421707153e-01,1.568221747875213623e-01,1.485043317079544067e-01,1.392602026462554932e-01
1.199982166290283203e-01,1.994442194700241089e-01,2.302185893058776855e-01,1.852046847343444824e-01,9.621775895357131958e-02,3.880783624481409788e-04,-8.693075925111770630e-02,-1.610417366027832031e-01,-2.134595960378646851e-01,-2.403719127178192139e-01,-2.495029270648956299e-01,-2.366337925195693970e-01,-2.088497281074523926e-01,-1.591080278158187866e-01,-1.217540428042411804e-01,-8.683305978775024414e-02,-2.417337615042924881e-03,1.389192938804626465e-01,3.527949452400207520e-01,6.257414817810058594e-01,9.465152025222778320e-01,1.208424687385559082e+00,1.308142542839050293e+00,1.187010049819946289e+00,9.980251193046569824e-01,7.618504762649536133e-01,4.759726822376251221e-01,2.784306108951568604e-01,1.887789666652679443e-01,1.677282005548477173e-01,1.878148764371871948e-01,1.945636421442031860e-01,2.015601396560668945e-01,1.676444411277770996e-01,9.054381400346755981e-02,-1.434362772852182388e-02,-1.138993948698043823e-01,-2.031482905149459839e-01,-2.929420769214630127e-01,-3.903440237045288086e-01,-5.045700073242187500e-01,-6.099430322647094727e-01,-6.699355244636535645e-01,-6.621321439743041992e-01,-4.736243784427642822e-01,6.499060243368148804e-02,8.631052374839782715e-01,1.803079724311828613e+00,2.748080968856811523e+00,3.523396253585815430e+00,4.005434036254882812e+00,4.108058929443359375e+00,3.875300407409667969e+00,3.383369445800781250e+00,2.744671821594238281e+00,2.104128360748291016e+00,1.545886397361755371e+00,1.206202864646911621e+00,8.964630365371704102e-01,6.217528581619262695e-01,4.656461477279663086e-01,3.891101479530334473e-01,3.525005877017974854e-01,3.403066992759704590e-01,3.362303972244262695e-01,3.366067707538604736e-01,3.352147936820983887e-01,3.282721042633056641e-01,3.237845301628112793e-01,3.116898834705352783e-01,3.016407191753387451e-01,2.848163843154907227e-01,2.575582861900329590e-01,2.475984692573547363e-01,2.317716926336288452e-01,2.125755101442337036e-01,1.949280649423599243e-01,1.746910214424133301e-01,1.619466096162796021e-01,1.498987227678298950e-01,1.295405030250549316e-01,1.182604804635047913e-01,1.058004945516586304e-01,9.767826646566390991e-02,8.726990967988967896e-02,7.397516816854476929e-02,6.570672988891601562e-02,6.505063921213150024e-02,5.496192723512649536e-02,5.621781200170516968e-02,5.099546164274215698e-02,4.096528887748718262e-02,3.833301365375518799e-02,2.956234663724899292e-02,3.054416179656982422e-02,1.836436800658702850e-02,2.387219667434692383e-02,1.731002703309059143e-02,8.616457693278789520e-03,1.090532913804054260e-02,9.229020215570926666e-03
2.365720272064208984e-01,4.461882710456848145e-01,6.745686531066894531e-01,7.651708126068115234e-01,6.690868735313415527e-01,4.532581865787506104e-01,2.321078926324844360e-01,8.423201739788055420e-03,-2.057040482759475708e-01,-3.944311141967773438e-01,-5.697600841522216797e-01,-7.523618936538696289e-01,-9.855921268463134766e-01,-1.254556655883789062e+00,-1.367332100868225098e+00,-1.465187311172485352e+00,-1.667517423629760742e+00,-1.867618441581726074e+00,-2.113595724105834961e+00,-2.532147645950317383e+00,-2.790181159973144531e+00,-2.310291051864624023e+00,-6.281093955039978027e-01,1.373782515525817871e+00,2.968858003616333008e+00,3.408759593963623047e+00,2.470625638961791992e+00,1.365188121795654297e+00,5.171669721603393555e-01,6.480733305215835571e-02,-8.105388283729553223e-02,-1.967361569404602051e-01,-3.222053945064544678e-01,-4.589961171150207520e-01,-7.835509777069091797e-01,-1.220471262931823730e+00,-1.544312953948974609e+00,-1.858142852783203125e+00,-2.200656890869140625e+00,-2.558168172836303711e+00,-3.056057691574096680e+00,-3.598632335662841797e+00,-4.253908157348632812e+00,-5.059597015380859375e+00,-5.879622459411621094e+00,-6.153861045837402344e+00,-6.117388248443603516e+00,-5.730871200561523438e+00,-5.005760192871093750e+00,-4.302695274353027344e+00,-3.505735158920288086e+00,-2.831065177917480469e+00,-2.426729679107666016e+00,-2.231149435043334961e+00,-2.191811323165893555e+00,-2.088520050048828125e+00,-1.916356682777404785e+00,-1.510637402534484863e+00,-1.316579699516296387e+00,-1.612500786781311035e+00,-1.616747379302978516e+00,-1.516338467597961426e+00,-1.383796930313110352e+00,-1.439084053039550781e+00,-1.310791850090026855e+00,-1.051658511161804199e+00,-8.393144607543945312e-01,-7.223244309425354004e-01,-6.445924043655395508e-01,-5.738915801048278809e-01,-5.549862384796142578e-01,-5.213361382484436035e-01,-4.845804870128631592e-01,-4.841451048851013184e-01,-4.879884123802185059e-01,-4.940229654312133789e-01,-4.930308461189270020e-01,-4.948717355728149414e-01,-4.989761412143707275e-01,-4.963465929031372070e-01,-5.060684680938720703e-01,-4.973140358924865723e-01,-4.689202904701232910e-01,-4.795053005218505859e-01,-4.717048704624176025e-01,-4.665900468826293945e-01,-4.433039724826812744e-01,-4.693214893341064453e-01,-4.552871584892272949e-01,-4.026892483234405518e-01,-4.030135869979858398e-01,-3.942243754863739014e-01,-3.893662989139556885e-01,-3.439941406250000000e-01,-3.406292200088500977e-01,-3.542774319648742676e-01,-3.119082748889923096e-01,-3.008655309677124023e-01,-2.925908565521240234e-01,-2.762111723423004150e-01,-2.438844889402389526e-01
5.450526475906372070e-01,1.965188086032867432e-01,-2.309883385896682739e-01,-6.993529796600341797e-01,-8.756512999534606934e-01,-1.101669669151306152e+00,-1.123807430267333984e+00,-1.094253182411193848e+00,-1.067099571228027344e+00,-9.902672767639160156e-01,-1.023155689239501953e+00,-1.041744470596313477e+00,-9.951392412185668945e-01,-1.088010191917419434e+00,-1.057345032691955566e+00,-1.046869277954101562e+00,-9.645988941192626953e-01,-8.380269408226013184e-01,-7.917652130126953125e-01,-7.580826282501220703e-01,-5.073143839836120605e-01,-2.025507986545562744e-01,5.246376395225524902e-01,1.198094487190246582e+00,1.536222457885742188e+00,1.384664058685302734e+00,8.335955142974853516e-01,4.211079180240631104e-01,3.787940144538879395e-01,6.757771968841552734e-01,1.370275735855102539e+00,1.687189459800720215e+00,1.628319740295410156e+00,1.243473291397094727e+00,4.820735156536102295e-01,-4.984052851796150208e-02,-3.038763403892517090e-01,-3.723559677600860596e-01,-3.658198416233062744e-01,-4.600988030433654785e-01,-4.614434242248535156e-01,-5.199956297874450684e-01,-4.590377807617187500e-01,-5.837631225585937500e-01,-7.647343277931213379e-01,-1.141987681388854980e+00,-1.594786286354064941e+00,-1.761051058769226074e+00,-1.393483042716979980e+00,-2.043776512145996094e+00,-2.129279613494873047e+00,-1.960405468940734863e+00,-1.632648944854736328e+00,-1.246393084526062012e+00,-8.671867251396179199e-01,-1.361448019742965698e-01,1.362472295761108398e+00,4.428229808807373047e+00,6.599755764007568359e+00,5.630880355834960938e+00,4.806432723999023438e+00,3.780902147293090820e+00,2.794085741043090820e+00,1.651623964309692383e+00,1.043640494346618652e+00,1.011262536048889160e+00,9.942324161529541016e-01,7.723135948181152344e-01,8.258234262466430664e-01,9.992498159408569336e-01,9.647552967071533203e-01,9.944813251495361328e-01,9.480958580970764160e-01,1.044085025787353516e+00,1.228044390678405762e+00,1.217781543731689453e+00,1.102882027626037598e+00,1.200900316238403320e+00,1.122078537940979004e+00,1.075828313827514648e+00,9.186405539512634277e-01,8.165271878242492676e-01,8.692523241043090820e-01,6.210658550262451172e-01,6.492097973823547363e-01,4.733091592788696289e-01,5.017467141151428223e-01,3.783269524574279785e-01,2.335369288921356201e-01,3.083289563655853271e-01,1.812538355588912964e-01,-2.757405675947666168e-02,-8.268358558416366577e-02,-1.795721352100372314e-01,-2.066827416419982910e-01,-5.001421570777893066e-01,-3.456667065620422363e-01,-4.850469529628753662e-01,-6.569241881370544434e-01,-7.506995201110839844e-01,-6.844567060470581055e-01
