-3.738333582878112793e-01,-6.076123118400573730e-01,-4.258460402488708496e-01,1.323531389236450195e+00,1.593977928161621094e+00,-4.442518651485443115e-01,-2.623496949672698975e-01,-3.931750655174255371e-01,-5.137100815773010254e-01,-4.215987920761108398e-01,-4.269337356090545654e-01,-6.081950664520263672e-01,-5.559670329093933105e-01,1.351667165756225586e+00,1.583958268165588379e+00,-4.369777441024780273e-01,-3.804010748863220215e-01,-3.699166774749755859e-01,-5.745325684547424316e-01,-4.013002216815948486e-01
-3.092963027954101562e+01,-3.093214797973632812e+01,-3.106168174743652344e+01,-4.807360458374023438e+01,-3.507545089721679688e+01,-3.100177192687988281e+01,-3.107344818115234375e+01,-3.083401489257812500e+01,-3.096636390686035156e+01,-3.074451065063476562e+01,-3.091222572326660156e+01,-3.079339599609375000e+01,-3.095451736450195312e+01,-3.792940521240234375e+01,4.268499374389648438e+00,-3.070897483825683594e+01,-3.089866065979003906e+01,-3.096582031250000000e+01,-3.099682998657226562e+01,-3.074663925170898438e+01
-9.417510032653808594e+00,-9.209779739379882812e+00,-9.198762893676757812e+00,-8.578311920166015625e+00,-7.407954692840576172e+00,-9.193501472473144531e+00,-9.349960327148437500e+00,-9.377000808715820312e+00,-9.273013114929199219e+00,-9.500667572021484375e+00,-9.334627151489257812e+00,-9.270763397216796875e+00,-9.194439888000488281e+00,-7.487252235412597656e+00,-7.645138263702392578e+00,-9.283193588256835938e+00,-9.367262840270996094e+00,-9.414362907409667969e+00,-9.229453086853027344e+00,-9.302289009094238281e+00
-2.994962692260742188e+01,-2.986749267578125000e+01,-3.022768783569335938e+01,-1.499879264831542969e+01,-3.831432342529296875e+01,-2.998773574829101562e+01,-2.994597625732421875e+01,-2.991603088378906250e+01,-2.982195854187011719e+01,-3.003402328491210938e+01,-2.993724441528320312e+01,-2.978044700622558594e+01,-2.996998405456542969e+01,-3.445257949829101562e+01,2.253746986389160156e+01,-2.988983917236328125e+01,-2.990879440307617188e+01,-2.978502655029296875e+01,-2.983362007141113281e+01,-3.012349700927734375e+01
-5.029541254043579102e-01,-3.954351842403411865e-01,-5.625501871109008789e-01,1.360414981842041016e+00,1.524166822433471680e+00,-5.035479664802551270e-01,-4.922083914279937744e-01,-3.348910808563232422e-01,-2.991697788238525391e-01,-3.180466294288635254e-01,-2.569384872913360596e-01,-4.493260979652404785e-01,-4.491186141967773438e-01,1.392287015914916992e+00,1.634604454040527344e+00,-4.697889685630798340e-01,-5.930026769638061523e-01,-5.104380846023559570e-01,-2.764117419719696045e-01,-4.404887855052947998e-01
-3.478380441665649414e-01,-3.835183680057525635e-01,-5.066595673561096191e-01,1.239068746566772461e+00,1.587362527847290039e+00,-4.718709290027618408e-01,-2.398259043693542480e-01,-2.437191903591156006e-01,-4.635961055755615234e-01,-3.194239139556884766e-01,-4.220571219921112061e-01,-3.383159637451171875e-01,-2.696026563644409180e-01,1.270722866058349609e+00,1.469426751136779785e+00,-6.391504406929016113e-01,-5.645574331283569336e-01,-5.180205106735229492e-01,-4.695863127708435059e-01,-5.100696086883544922e-01
-3.745293617248535156e-01,-5.404991507530212402e-01,-3.394454121589660645e-01,1.314085721969604492e+00,1.564017057418823242e+00,-3.714646399021148682e-01,-6.507972478866577148e-01,-4.495177865028381348e-01,-6.631175279617309570e-01,-4.602162241935729980e-01,-3.698125779628753662e-01,-1.702505499124526978e-01,-4.707549214363098145e-01,1.151050448417663574e+00,1.631456255912780762e+00,-1.354482620954513550e-01,-4.300452470779418945e-01,-4.327803850173950195e-01,-3.635094761848449707e-01,-3.210331499576568604e-01
-3.103756141662597656e+01,-3.089625549316406250e+01,-3.120354080200195312e+01,-3.298301315307617188e+01,-2.998596572875976562e+01,-3.107833671569824219e+01,-3.120931816101074219e+01,-3.114223861694335938e+01,-3.087929153442382812e+01,-3.089426040649414062e+01,-3.112446594238281250e+01,-3.108241271972656250e+01,-3.120943450927734375e+01,-3.171117401123046875e+01,-2.279940223693847656e+01,-3.115437889099121094e+01,-3.094220542907714844e+01,-3.087871551513671875e+01,-3.099490737915039062e+01,-3.108177947998046875e+01
-5.373308658599853516e-01,-4.096162021160125732e-01,-4.325606822967529297e-01,1.242991447448730469e+00,1.358357429504394531e+00,-3.341419994831085205e-01,-4.942556917667388916e-01,-5.380640625953674316e-01,-5.546482801437377930e-01,-5.133586525917053223e-01,-3.823664486408233643e-01,-3.370903730392456055e-01,-5.622013211250305176e-01,1.325585842132568359e+00,1.674692869186401367e+00,-4.873258471488952637e-01,-4.877747893333435059e-01,-3.978812098503112793e-01,-5.202293992042541504e-01,-5.837915539741516113e-01
-3.105352401733398438e+01,-3.117037200927734375e+01,-3.099691200256347656e+01,-7.817133903503417969e+00,-3.024280357360839844e+01,-3.108083534240722656e+01,-3.097022819519042969e+01,-3.103369140625000000e+01,-3.097889328002929688e+01,-3.086953544616699219e+01,-3.082320976257324219e+01,-3.097034835815429688e+01,-3.081496620178222656e+01,-2.892163276672363281e+01,-3.078327369689941406e+01,-3.109251976013183594e+01,-3.086278533935546875e+01,-3.089638137817382812e+01,-3.083369064331054688e+01,-3.092208290100097656e+01
