1.825834155082702637e+00,-1.020015835762023926e+00,-1.135959982872009277e+00,1.346227407455444336e+00,1.366895675659179688e+00,1.312265396118164062e+00,7.718158960342407227e-01,1.094174861907958984e+00,1.675186395645141602e+00,1.391133308410644531e+00,1.234038591384887695e+00,1.257508873939514160e+00,1.048959970474243164e+00,7.646406292915344238e-01,1.939423561096191406e+00,8.715360760688781738e-01,1.247056603431701660e+00,8.567182421684265137e-01,1.022177219390869141e+00,-1.098444461822509766e+00
1.967417001724243164e+00,-5.683872103691101074e-01,-4.507115781307220459e-01,1.785634636878967285e+00,1.751806735992431641e+00,1.673287391662597656e+00,1.358026266098022461e+00,1.439949154853820801e+00,2.077775716781616211e+00,1.592609763145446777e+00,1.375294923782348633e+00,1.588321208953857422e+00,1.417426824569702148e+00,1.062359690666198730e+00,2.275710582733154297e+00,1.306002020835876465e+00,1.785224795341491699e+00,1.314034104347229004e+00,1.508623480796813965e+00,-5.569834709167480469e-01
2.174072504043579102e+00,-5.714237689971923828e-01,-5.620569586753845215e-01,1.597174167633056641e+00,1.722057461738586426e+00,1.629549622535705566e+00,1.045797705650329590e+00,1.299249649047851562e+00,2.096730470657348633e+00,1.891395092010498047e+00,1.518948793411254883e+00,1.443360924720764160e+00,1.197269916534423828e+00,9.519179463386535645e-01,2.215760469436645508e+00,9.965159893035888672e-01,1.576278686523437500e+00,9.289538264274597168e-01,1.530371904373168945e+00,-3.322395384311676025e-01
2.659653902053833008e+00,1.030666828155517578e+00,8.960711359977722168e-01,-1.112298130989074707e+00,-1.578572750091552734e+00,-1.031162142753601074e+00,-1.227908849716186523e+00,-1.225781083106994629e+00,2.269226074218750000e+00,-9.582482576370239258e-01,-1.107021093368530273e+00,-1.167580008506774902e+00,-1.342447161674499512e+00,-1.086675286293029785e+00,-6.349291801452636719e-01,-1.261305928230285645e+00,-1.200841426849365234e+00,-1.211985588073730469e+00,-1.242957830429077148e+00,1.169519782066345215e+00
2.014289379119873047e+00,-8.570314049720764160e-01,-6.270098090171813965e-01,1.235892415046691895e+00,1.544877767562866211e+00,1.292637586593627930e+00,1.075945138931274414e+00,1.197108030319213867e+00,1.931977868080139160e+00,1.605430006980895996e+00,1.379076600074768066e+00,1.439304828643798828e+00,1.167630434036254883e+00,7.839482426643371582e-01,1.996423244476318359e+00,7.873026728630065918e-01,1.266092896461486816e+00,1.060817837715148926e+00,1.302154183387756348e+00,-6.329165101051330566e-01
2.524868488311767578e+00,4.390443563461303711e-01,5.224793553352355957e-01,2.094229012727737427e-01,6.158753037452697754e-01,8.734428882598876953e-01,-7.408521324396133423e-02,1.813507974147796631e-01,2.654777288436889648e+00,8.693311214447021484e-01,8.631500005722045898e-01,8.642217516899108887e-01,2.462017387151718140e-01,-2.683515250682830811e-01,1.717937827110290527e+00,-7.645063102245330811e-02,1.456849835813045502e-02,-3.492521047592163086e-01,1.789537966251373291e-01,6.355260610580444336e-01
2.041094303131103516e+00,8.236500620841979980e-01,7.674009203910827637e-01,-1.656944751739501953e+00,-1.809242367744445801e+00,-1.306800723075866699e+00,-1.465024232864379883e+00,-1.617840886116027832e+00,1.894435167312622070e+00,-1.075641274452209473e+00,-1.613446354866027832e+00,-1.484548926353454590e+00,-1.552718162536621094e+00,-1.641125559806823730e+00,-1.129418015480041504e+00,-1.564979195594787598e+00,-1.591758251190185547e+00,-1.587556004524230957e+00,-1.401350736618041992e+00,6.418331265449523926e-01
2.277004241943359375e+00,-5.642164349555969238e-01,-5.872302055358886719e-01,1.415857553482055664e+00,1.646558165550231934e+00,1.616075277328491211e+00,1.231493234634399414e+00,1.253947854042053223e+00,2.063663005828857422e+00,1.689939260482788086e+00,1.362691760063171387e+00,1.638099670410156250e+00,1.160979509353637695e+00,8.138303160667419434e-01,2.137750625610351562e+00,8.473950028419494629e-01,1.373140573501586914e+00,9.247996807098388672e-01,1.337842702865600586e+00,-3.635616004467010498e-01
2.161101818084716797e+00,7.907506078481674194e-02,3.034248650074005127e-01,7.748571634292602539e-01,8.869553804397583008e-01,1.243907809257507324e+00,3.439889848232269287e-01,3.945230841636657715e-01,2.202101945877075195e+00,1.292939543724060059e+00,1.147461652755737305e+00,1.202127456665039062e+00,6.823952198028564453e-01,1.904210895299911499e-01,2.039888143539428711e+00,2.036821693181991577e-01,7.593919038772583008e-01,-2.630670368671417236e-02,6.014185547828674316e-01,9.889715909957885742e-02
1.930426836013793945e+00,-1.114589333534240723e+00,-1.202435374259948730e+00,1.596353650093078613e+00,1.572373986244201660e+00,1.261122226715087891e+00,9.444734454154968262e-01,1.212486147880554199e+00,1.643938302993774414e+00,1.318237066268920898e+00,1.246077299118041992e+00,1.266362071037292480e+00,1.197988867759704590e+00,1.000461220741271973e+00,1.765613913536071777e+00,1.013054370880126953e+00,1.225564479827880859e+00,9.647076129913330078e-01,1.324027299880981445e+00,-1.065982937812805176e+00
2.230996131896972656e+00,7.827127575874328613e-01,7.351550459861755371e-01,-1.877370119094848633e+00,-1.765572071075439453e+00,-1.456214785575866699e+00,-1.688281059265136719e+00,-1.816980838775634766e+00,1.770683288574218750e+00,-1.148443341255187988e+00,-1.477462887763977051e+00,-1.610663652420043945e+00,-1.853253006935119629e+00,-1.704597592353820801e+00,-1.362378239631652832e+00,-1.760011792182922363e+00,-1.681580781936645508e+00,-1.744691133499145508e+00,-1.891297101974487305e+00,5.362727046012878418e-01
2.695063114166259766e+00,7.866938114166259766e-01,9.802942276000976562e-01,-1.220539957284927368e-02,1.315601021051406860e-01,2.372561842203140259e-01,-1.790745854377746582e-01,-1.662314832210540771e-01,2.775301933288574219e+00,-4.121876787394285202e-03,1.773329675197601318e-01,1.759474873542785645e-01,-1.666368395090103149e-01,-2.133732587099075317e-01,3.039741516113281250e-02,-1.308346539735794067e-01,-2.637560367584228516e-01,-3.410652279853820801e-01,-2.124942988157272339e-01,7.830429673194885254e-01
2.213934898376464844e+00,2.208696752786636353e-01,1.985012441873550415e-01,7.190161347389221191e-01,1.047711730003356934e+00,1.161617517471313477e+00,1.344132870435714722e-01,4.165003597736358643e-01,2.091312885284423828e+00,1.221498131752014160e+00,1.044207215309143066e+00,9.802569150924682617e-01,5.596778988838195801e-01,5.139115825295448303e-02,1.808469057083129883e+00,-3.253394097555428743e-04,5.917471051216125488e-01,7.202373817563056946e-03,7.487136721611022949e-01,-1.214379966259002686e-01
2.385739088058471680e+00,2.436428517103195190e-01,2.220212370157241821e-01,4.505563676357269287e-01,9.631006717681884766e-01,1.204524278640747070e+00,2.008690983057022095e-01,4.254113435745239258e-01,2.251775026321411133e+00,1.199126482009887695e+00,1.173871159553527832e+00,8.792287111282348633e-01,5.934904813766479492e-01,5.243409052491188049e-02,2.065705776214599609e+00,1.625011563301086426e-01,5.963699221611022949e-01,-1.807191520929336548e-01,3.667878508567810059e-01,3.206470906734466553e-01
1.803000092506408691e+00,-9.627915620803833008e-01,-1.176215648651123047e+00,1.362612366676330566e+00,1.403031706809997559e+00,1.235876798629760742e+00,1.086440205574035645e+00,1.179730176925659180e+00,1.818809747695922852e+00,1.330634236335754395e+00,1.255994796752929688e+00,1.274742960929870605e+00,1.367862939834594727e+00,1.031342864036560059e+00,1.852774977684020996e+00,8.758310079574584961e-01,1.229565501213073730e+00,8.353238105773925781e-01,1.260213017463684082e+00,-9.663758277893066406e-01
1.714464306831359863e+00,-1.237778306007385254e+00,-1.164270758628845215e+00,1.146955370903015137e+00,1.313686013221740723e+00,1.374380111694335938e+00,7.604088187217712402e-01,1.042355179786682129e+00,1.692560672760009766e+00,1.361810088157653809e+00,1.225305438041687012e+00,1.104874014854431152e+00,8.877705931663513184e-01,9.267483949661254883e-01,1.714747667312622070e+00,6.879369616508483887e-01,1.236688613891601562e+00,6.875737309455871582e-01,9.751654863357543945e-01,-1.209371328353881836e+00
